id,tags
357,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
358,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
359,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
369,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bearish""]"
375,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bearish""]"
374,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bearish""]"
379,"[""Bullish"", ""Investment"", ""insider-trading""]"
380,"[""Bullish"", ""Investment"", ""insider-trading""]"
381,"[""Bullish"", ""Investment"", ""insider-trading""]"
273,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
366,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bearish""]"
285,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
773,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
364,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
367,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
368,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
370,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
372,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
373,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
376,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
284,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bearish""]"
795,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
796,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
797,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1083,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1084,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
776,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
777,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
799,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
801,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
808,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
29,"[""insider-trading""]"
775,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
800,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
809,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
19,"[""insider-trading""]"
830,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
802,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
812,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
813,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
814,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
815,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
803,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
804,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
816,"[""Ownership Change"", ""Takeover"", ""insider-trading""]"
839,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading"", ""Takeover""]"
841,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
806,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
845,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
807,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
817,"[""Divestment"", ""Ownership Changes"", ""Partnership"", ""insider-trading""]"
844,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1085,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1102,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1152,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
819,"[""insider-trading"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1086,"[""neutral"", ""ownership change"", ""insider trading""]"
1157,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1190,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1200,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1154,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1103,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
820,"[""insider-trading"", ""Ownership Changes"", ""insider-trading""]"
854,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
860,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
862,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
863,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
871,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1087,"[""neutral"", ""ownership change"", ""insider trading""]"
1104,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1106,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
821,"[""Ownership Changes"", ""insider-trading""]"
855,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
857,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
861,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
864,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
866,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1088,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]"
859,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
872,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
822,"[""Takeover"", ""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]"
823,"[""Takeover Ownership Structure"", ""insider-trading""]"
858,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
865,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
867,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
683,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1105,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
824,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
868,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1110,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1162,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1191,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1201,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
869,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1107,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
643,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1111,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1161,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1089,"[""bearish"", ""insider trading"", ""divestment"", ""ownership change""]"
1192,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
826,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
825,"[""Ownership Changes"", ""insider-trading""]"
334,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
1090,"[""bullish"", ""insider trading"", ""investment"", ""ownership change""]"
1108,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1112,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1209,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1210,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1211,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1212,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1213,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1214,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1215,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1216,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1218,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1219,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1220,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1221,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1222,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1224,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1225,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1226,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1223,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1227,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1228,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1229,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1230,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1231,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1232,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1233,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1234,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1235,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1236,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1237,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1241,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1242,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1243,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1244,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1245,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1246,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1247,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1248,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1249,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1250,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1252,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1253,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1254,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1255,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1256,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1257,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1258,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1251,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1240,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1273,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1275,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1136,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1263,"[""divestment"", ""ownership change"", ""bearish"", ""insider trading""]"
1272,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1188,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1217,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1189,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1139,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1264,"[""divestment"", ""bearish"", ""ownership change"", ""insider trading""]"
1265,"[""bearish"", ""divestment"", ""ownership change"", ""insider trading""]"
1267,"[""insider trading"", ""bullish"", ""investment"", ""ownership change""]"
1266,"[""insider trading"", ""bullish"", ""investment"", ""ownership change""]"
1268,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]"
1269,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]"
1270,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1271,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1274,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1276,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1176,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1278,"[""bearish"", ""divestment"", ""ownership change"", ""insider trading""]"
1169,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1279,"[""bearish"", ""divestment"", ""ownership change"", ""insider trading""]"
1050,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading"", ""Takeover""]"
1280,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1283,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1262,"[""bearish"", ""insider trading"", ""divestment"", ""ownership change""]"
1165,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
883,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]"
697,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
382,"[""Bullish"", ""Strengthening Subsidiary Capital"", ""insider-trading""]"
1282,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1284,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1145,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1285,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1286,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1287,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1288,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1289,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading"", ""Takeover""]"
1290,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1292,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1293,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1294,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1295,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1296,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1297,"[""ownership change"", ""bullish"", ""insider trading"", ""investment""]"
1298,"[""ownership change"", ""insider trading"", ""divestment"", ""bearish""]"
1291,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading"", ""Takeover""]"
349,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
228,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
1101,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
229,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
1141,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1172,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
110,"[""IDX"", ""Bullish"", ""insider-trading"", ""MESOP"", ""Ownership Changes""]"
928,"[""Divestment"", ""Bearish"", ""insider-trading""]"
1299,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1300,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
365,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bearish""]"
283,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bearish"", ""\""IDX\"""", ""\""Ownership Changes\"""", ""\""Bearish\""]""]"
371,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
886,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
588,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1302,"[""bullish"", ""investment""]"
1301,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
